1	-55.33308203656769	19	-129.0233973101214	-129.0233973101214	-220.53912385923576
2	-96.05331761804027	26	-126.96124869228849	-126.96124869228849	-199.42020031146194
3	-35.903756437254096	29	-113.18217097343972	-113.18217097343972	-161.21877383413704
4	-40.08423270333304	29	-183.55681333510051	-113.18217097343972	-202.84508230125473
5	-8.039198657282252	29	-99.19119623094468	-99.19119623094468	-136.7652143067951
6	-3.2552901893424204	26	-63.138372700502075	-63.138372700502075	-118.3623379792159
7	-4.590567350958068	25	-51.449062968901615	-51.449062968901615	-116.69200467439674
8	-12.146197200322252	25	-64.67819213125927	-51.449062968901615	-125.81302960484707
9	13.985632403308632	25	-28.66911192102357	-28.66911192102357	-91.68114232818753
10	7.033442919954048	30	-64.81423080474266	-28.66911192102357	-105.84899156199046
11	-27.59489746317962	25	-83.85575412878991	-28.66911192102357	-132.0893541804809
12	6.055546090514118	25	-31.301864495449347	-28.66911192102357	-94.96796832100082
13	43.23863109303424	25	-40.602112094540544	-28.66911192102357	-114.35412240248309
14	2.7416234503960295	26	-23.33702426032767	-23.33702426032767	-68.56912310832124
15	14.05714124027312	26	-12.842135877710405	-12.842135877710405	-82.11337328878574
16	63.229602315351926	30	-5.3767438289945915	-5.3767438289945915	-47.90997695969933
17	22.623047802428438	23	-31.235230472941204	-5.3767438289945915	-81.82359093375585
18	46.59540220122112	25	-9.395646717256165	-5.3767438289945915	-51.10959852472598
19	15.003969335075988	29	-47.46993232334891	-5.3767438289945915	-84.43314986183032
20	46.69336105340458	23	-22.86918544871586	-5.3767438289945915	-64.82943260169355
21	22.11143197485752	22	-51.27318794261494	-5.3767438289945915	-73.06194675017497
22	28.60718324800314	29	-35.60499874942997	-5.3767438289945915	-72.73771472451868
23	39.87775410946033	29	-41.11745930562631	-5.3767438289945915	-91.88327600070652
24	4.708620311161186	26	-19.016537884942373	-5.3767438289945915	-71.1246643540687
25	60.76486423423876	29	12.596368467748956	12.596368467748956	-55.86374965232427
26	16.012404636846306	26	-53.41201721651987	12.596368467748956	-91.81462344619175
27	69.49255103809132	23	-33.35078295811556	12.596368467748956	-85.60908158887207
28	56.120306196759294	23	3.4760318436145723	12.596368467748956	-52.33788265343059
29	-15.163477889538182	29	-47.017315022383	12.596368467748956	-105.59868175007844
30	-16.26278157117482	31	-44.05117149876438	12.596368467748956	-89.58942157387932
31	44.46601526621514	29	-18.288698249063405	12.596368467748956	-54.568594006218035
32	24.442646928241448	28	-13.021207046734519	12.596368467748956	-67.97453981222691
33	6.571199565859854	28	-27.140591904324594	12.596368467748956	-64.93499577857594
34	60.79768806339432	27	-5.005210391092733	12.596368467748956	-42.74665074242161
35	24.02650212554078	27	-23.886314893483174	12.596368467748956	-66.86091870540764
36	88.7180467385206	27	1.000248101021243	12.596368467748956	-40.419341580769014
37	9.626681093366885	29	-21.858083212838473	12.596368467748956	-73.43819088417615
38	24.2954911034575	25	-24.064239825436495	12.596368467748956	-62.42620077926097
39	26.953724184685143	27	-40.601529865422734	12.596368467748956	-65.86235755268638
40	57.339361740664586	25	0.017347025721581755	12.596368467748956	-48.124892867066954
41	46.475827693329364	30	-25.987992858647523	12.596368467748956	-87.02142317293314
42	126.19433676935708	23	7.212149803571703	12.596368467748956	-45.54898575972024
43	14.163984711277072	31	-8.45157413583725	12.596368467748956	-44.22532176279212
44	39.67379461662642	29	10.46243705123122	12.596368467748956	-40.25626471531336
45	11.372548027214634	30	-23.393384634634835	12.596368467748956	-63.6486070927052
46	109.47942202104032	30	16.045829129296976	16.045829129296976	-33.40658046499843
47	11.618902426042126	31	-26.873486849157707	16.045829129296976	-52.372680821247016
48	30.617162703549646	30	-24.39069616934855	16.045829129296976	-56.21241043439873
49	41.75267507882245	30	-12.182307508703328	16.045829129296976	-64.03358970640492
50	9.423821042883596	30	-13.301093742774555	16.045829129296976	-54.57270182792638
