1	-67.89973891696887	10	-129.0234424692085	-129.0234424692085	-223.72788705685593
2	-90.21235578601325	6	-164.78964829574176	-129.0234424692085	-269.83164233421456
3	-27.438653900817123	13	-143.5763226616828	-129.0234424692085	-199.87830169764027
4	-84.5456417062766	23	-149.45171800047535	-129.0234424692085	-231.45547309664695
5	-51.1531034626113	12	-107.86264605707376	-107.86264605707376	-182.64401479550304
6	-40.66805281974272	12	-96.5040265118989	-96.5040265118989	-209.33172631762267
7	-42.44829904054854	10	-114.82601866633271	-96.5040265118989	-213.40997692652593
8	-31.360197306864343	12	-100.4474072871889	-96.5040265118989	-181.40495949691086
9	-26.217133567180497	12	-74.77071390223728	-74.77071390223728	-156.50495651377136
10	-5.3112406642745995	14	-78.83374666731686	-74.77071390223728	-151.9555789740224
11	-22.51822118007477	10	-106.04692226008187	-74.77071390223728	-164.70639155222887
12	56.172593243622444	14	-33.64354970825226	-33.64354970825226	-174.4508023289912
13	5.809399732695954	16	-35.64988970538146	-33.64354970825226	-141.3193489438168
14	17.654994828900325	14	-25.660720919191313	-25.660720919191313	-133.91006982091767
15	42.0989569339783	10	-39.60567320596837	-25.660720919191313	-114.57947344324717
16	70.9080866184851	14	-20.34787912397548	-20.34787912397548	-94.80946397902366
17	12.002136080409255	14	-39.12958272027436	-20.34787912397548	-103.87393350028464
18	57.74654200641218	14	-34.64737022963923	-20.34787912397548	-118.6157902823073
19	39.27746724582522	14	-68.43052671133705	-20.34787912397548	-107.82903566172018
20	50.87159137101041	21	-61.450001316543386	-20.34787912397548	-111.50580242610071
21	-12.549109147206583	30	-63.809685441527066	-20.34787912397548	-116.05899818384097
22	30.742426000609434	15	-46.06612540314176	-20.34787912397548	-96.68937123158307
23	33.85449778575088	22	-41.75074845022045	-20.34787912397548	-101.79059013007432
24	22.347176675754902	12	-35.65608942745867	-20.34787912397548	-78.64439764077208
25	80.1667649448645	21	12.937505456329017	12.937505456329017	-54.69010376599019
26	45.61514635809324	18	-54.9105857884038	12.937505456329017	-98.37328615185358
27	72.65345691103394	31	-28.312548726474148	12.937505456329017	-92.11508514954023
28	53.83570784981707	16	9.011824192673062	12.937505456329017	-67.78998593657451
29	81.35498823012156	24	-39.295580856938955	12.937505456329017	-102.59165433270725
30	49.08016105765956	15	-26.522160655231552	12.937505456329017	-81.39432572585977
31	74.4424007184738	27	22.76800040767981	22.76800040767981	-52.6045819680959
32	81.87081620551726	18	12.766415727297584	22.76800040767981	-87.73358266915818
33	97.66462722563321	16	7.041154466862468	22.76800040767981	-68.22146043760591
34	88.44332278178474	16	10.075252416022838	22.76800040767981	-54.21904637166606
35	122.1045723686683	18	15.055378238961595	22.76800040767981	-61.65676302475282
36	79.61771596878964	28	7.44284038587535	22.76800040767981	-49.01764643010902
37	74.39138809961389	30	7.079188407835605	22.76800040767981	-81.99956460654788
38	95.49260833850855	30	28.247876827957704	28.247876827957704	-38.37301198444308
39	78.21395724187755	22	29.488636399298457	29.488636399298457	-41.93549623910418
40	68.17983077146752	23	45.43617924411081	45.43617924411081	-29.381174793280252
41	78.45043114227603	31	49.86684670877132	49.86684670877132	-6.505325868074793
42	69.84996109189012	20	60.54360441026309	60.54360441026309	1.3207489886382189
43	106.85518790627319	30	50.65092164560157	60.54360441026309	-14.571856338175163
44	57.29511651581074	30	34.898136661542424	60.54360441026309	-14.228533867222852
45	90.65243133711552	30	19.435947921148653	60.54360441026309	-50.69483906171654
46	93.83989293646428	26	70.09188291051362	70.09188291051362	-0.2669317423492945
47	53.26113526763379	28	11.602188337626227	70.09188291051362	-53.65270223198969
48	107.81718379854597	31	40.883289495904535	70.09188291051362	-13.537128949876372
49	85.57341347207901	28	45.57302255033212	70.09188291051362	-29.547137136606327
50	64.99003533644253	31	45.50620590264216	70.09188291051362	-10.831104896234216
